author,updated_at,like_count,text,public
@coreyms,2019-03-25T17:40:29Z,434,"To save you time, I put a list of all of the tips and the timestamps for each in the description of the video. And again, this video was sponsored by Skillshare. If you'd like to check out Skillshare with 2 free months of Skillshare Premium, you can use my link here: https://skl.sh/coreyschafer",True
@lysmrtz,2024-05-02T21:20:58Z,1,ah yes the nose t u i d my fav argument to pass,True
@user-vb9mv9xb1x,2024-04-02T17:04:33Z,0,"setattr change my life, thank so much",True
@BryanChance,2023-12-20T08:48:35Z,0,"I really don't like Python but if I want to get into AI, I need to get to know Python. :-/",True
@spamfriendly6489,2023-09-28T14:00:44Z,0,So unpacking is actually you creating data structures.,True
@echofloripa,2023-08-26T01:57:54Z,0,"I always found ternary conditional, especially in other languages like Java (just learning python now), a bit harder to read. Maybe it's just that I'm not used to it. Same for the lambda functions in python, even if I'm totally fine with the anonymous functions but lambda functions have been a bit challenging.",True
@kamranzamanni6826,2023-07-17T04:14:59Z,0,"Very helpful video, thank you!",True
@pateldhananjay146,2023-07-10T04:07:10Z,0,Beginner in python topics are good,True
@faruktechnology9250,2023-06-17T00:47:58Z,0,Amazing,True
@LesPiecesDuPuzzle,2023-06-08T14:21:41Z,0,Got lost @29:18,True
@iklintsov,2023-04-30T22:59:46Z,0,"nice tip with unpacking. new way to write reverse letters in a word function def reverse(text:str)->str:     if not text:         return ''     *s, t  = text     res = t     while s:         *s, t  = s         res = res + t     return res",True
@monster2slayer,2023-04-15T12:58:31Z,0,why on earth would you not just write large numbers in exponential form :D. if it has more than three digits it gets written in exponential form,True
@ExcelTutorials1,2023-03-08T13:25:49Z,0,"Amazing video, thank you so much!",True
@user-qn5by5iv7u,2023-02-26T09:36:28Z,0,2023,True
@uzeyir.suleymanov,2023-02-23T21:31:39Z,0,"Thanks a lot Corey - 3+ years and it helps 🙌  At 12:30  we can use: for index, (name, hero, universe) in enumerate(zip(names, heroes, universes), start=1):     print(f'{index}: {name} - {hero} - {universe}')",True
@8laam,2023-02-21T09:54:16Z,0,"I mostly watch your videos just to hear you say ""if anyone is interested"". 😅 jk",True
@nathandaniel5451,2023-02-16T03:25:12Z,0,"about zip(), instead of iterating at every index, could I have it iterate through one list at every index, and iterate through every second element of the second list?",True
@verifyme3477,2023-01-25T09:31:32Z,0,"The setattr part didn't work for me, I did it exactly as it was on the screen and it didn't work....then instead I put person.first = first and person.val = corey, then I used the settatr(person, person.first, person.val) and it kinda worked, can someone explain what's wrong?",True
@vantuantran225,2023-01-23T18:04:31Z,0,"really helpful, thanks you so much",True
@baitongzhou3663,2023-01-18T16:48:40Z,0,"I love this video,  hope that I had watched it earlier",True
@stephenneiswanger4827,2023-01-15T00:57:26Z,0,This guys knowledge completely blows other tutorials out of the water!   I know I’m late to the game Corey but your content is truly amazing thank you from 2023,True
@gbennett1000,2023-01-11T13:10:52Z,0,"Corey, i love you",True
@jeyk1ll3r11,2023-01-05T03:42:12Z,0,Permission to download🙏,True
@isim42,2022-11-28T17:50:13Z,0,what program you using and what theme and color scheme pls reply me,True
