author,updated_at,like_count,text,public
@royalblue585,2023-01-10T17:36:20Z,0,"Hello Sir I heavily searched on the Internet for the complete roadmap on Full Stack Data Scientist or Full Stack ML engineer , but couldn't found it. Could you please make a video on complete roadmap on Full Stack Data Scientist 🙏🙏🙏",True
@me_debankan4178,2023-01-10T14:15:19Z,1,Please sir can you make a video about cloud native?,True
@kadiyamayuripravinkumar9217,2023-01-10T10:37:48Z,1,Hello sir Im 19 years old student and I'm see your lots of video So sir i have one problem in my project So i just want that ai make a video for me from my dataset  Please sir tell me all steps how can I make it.,True
@rajbhowmick8575,2023-01-10T04:32:39Z,0,When are you dropping videos on this ?,True
@zainhassan8421,2023-01-09T20:16:40Z,0,Sir kindly make tutorials on these CI/CD tools .,True
@xXMaDGaMeR,2023-01-09T19:51:25Z,1,"man u are amazing, i’m forever great full for your deep learning series.",True
@Tatvam-Rajyaguru,2023-01-09T19:45:33Z,0,how MLops different from ML and  roadmap for both  plssss SIR,True
@AA-il9pc,2023-01-09T19:16:34Z,0,Big miss here: GitLab,True
@samiraheem671,2023-01-09T16:25:05Z,0,I want to see myself as a Machine Learning Engineer. So Your which ineuron course will be good for me. Either it is FSDS 2.0 or Machine Learning bootcamp.,True
@vigneshnagaraj7137,2023-01-09T16:10:37Z,3,Please create a playlist with CI/ CD tool for data science community . It will be helpful for many people,True
@shashankemani1609,2023-01-09T15:17:29Z,0,Thank you!,True
@abhisheikkochar8331,2023-01-09T14:44:41Z,0,Awaiting the Data Analyst roadmap,True
@UsmanKhan-tc4sk,2023-01-09T14:33:07Z,1,Krish Sir is this all tools will be taught in FSDS 2.0?,True
@Vibeswithaadi,2023-01-09T14:30:52Z,1,"sir ,is stuttering a problem in becoming a data scientist as i have enrolled into your full stack data science bootcamp?",True
@CodeWonders_,2023-01-09T14:29:24Z,5,I have one question in PW course which topic sudhanshu sir teach and which topic you will teach and  which faculty take  live session ? I mean you or any other sir .,True
@rishiraj2548,2023-01-09T14:29:13Z,0,🙏👍👍,True
@vedanteditz2006,2023-01-09T14:28:42Z,0,Reply me please 🥺,True
@dhilipvasanth2393,2023-01-09T14:26:42Z,0,First view,True
@basha132,2023-01-09T14:25:50Z,0,"First view, first comment  n first like",True
