author,updated_at,like_count,text,public
@hebasamad2500,2023-03-17T09:43:58Z,0,Hello Sentdex. Your monte carlo playlist helped me a lot. Will you update this? I really want to learn about metropolis monte carlo coding with python.,True
@mohamedabdellahi1921,2023-01-19T17:44:35Z,0,What the fuck,True
@amjadmiladishaqmaseha1004,2022-01-04T13:59:54Z,0,how to communicate with you?,True
@kleinebre,2021-06-24T21:27:50Z,0,"It's an interesting talk, but 5:30 of just white screen could have been jazzed up a bit.",True
@shrinivasiyengar5799,2020-10-28T14:23:28Z,0,"When you say the house maintains a ""mere edge"" of 1 percent do you mean that the chances for the house to win are from 1-50, 100. So is it 51 percent and the chances for the user to win are 49 percent. Is that what you mean?",True
@muddassirghoorun4322,2020-07-23T10:29:03Z,0,quote unquote???,True
@stacksonchain9320,2018-12-23T13:26:40Z,1,"god bless, if it exists, odds are sentdex has a tutorial on it",True
@moseskigozi4861,2018-10-03T16:29:05Z,0,Do i need glasses to see words on the screen because it white?,True
@Astro-X,2018-04-24T09:01:46Z,0,Wrong? You will never reach 100 because your last number is 100... its supposed to be 101 to get 100 I thought.,True
@faustogerman4050,2018-04-20T02:55:47Z,1,"Sir, you talk toooo much! I just wanted to create the simulation, not know why spending money is not good for me... 🙄",True
@averri1,2018-02-13T13:29:22Z,1,White screen!?,True
@lengooi6125,2017-11-16T01:02:03Z,0,white screen of death!,True
@bigfishartwire4696,2017-11-07T14:02:45Z,0,I feel like I’m listening to a podcast. Wtf with the white screen?,True
@1412dante,2017-11-01T12:28:10Z,4,i thought there's an error with my browser until i wait  at 5:44,True
@AS-nn4bv,2017-07-22T08:21:59Z,3,5:45,True
@jeyaneepan,2017-06-20T14:01:57Z,0,"i do not understand this pebble game programming? can you explain? import numpy   neighbor =  [[1, 3, 0, 0], [2, 4, 0, 1], [2, 5, 1, 2],              [4, 6, 3, 0], [5, 7, 3, 1], [5, 8, 4, 2],              [7, 6, 6, 3], [8, 7, 6, 4], [8, 8, 7, 5]] transfer = numpy.zeros((9, 9)) for k in range(1):     for neigh in range(4):          transfer[neighbor[k][neigh], k] += 0.25 eigenvalues, eigenvectors = numpy.linalg.eig(transfer) print (eigenvalues)",True
@diogoverg,2017-05-12T01:20:42Z,2,"Tried my laptop, my Ipad and my Android phone and I can only see a white screen...",True
@maudentable,2016-09-27T21:11:04Z,2,"Nice tutorial, thanks dude. Do you also have a tutorial on optimization?",True
@yanyue0,2016-03-10T08:34:38Z,0,"Thanks, sentdex. great video!",True
@trench6118,2016-01-21T03:57:47Z,0,"Can you help me identify whether monte carlo would be a decent approach to solve this problem:I have the performance of a metric per day (down to a 30 minute interval level) which means I can account for weekdays, day of month, etc. It's Jan 20 right now so there are 11 days left in the month. Based on the current actual performance for the month and the historical data from previous months (accounting for the labels I mentioned previously), is there a way to estimate what the end of month performance result will be? Example: Number of interactions and average interaction length. Can I build something to accurately predict the end of month average interaction length knowing I have X number of days left (some of those days being weekends, maybe performance at the end of the month is better, etc depending on historical data, maybe there has been improvement in the latest month which should carry some weight)? Would I use monte carlo to give me a range of potential results?",True
@boquanerwinchen5198,2016-01-08T18:15:53Z,0,"Hi, are you interested in doing a hierarchical clustering analysis series?",True
@liverisfailing,2015-12-11T01:52:08Z,0,yo this guy had me at options and scottrade,True
@jasbinderkaur5663,2015-09-25T13:30:52Z,79,Monte python,True
@finan2004,2015-05-12T02:30:58Z,35,i am also just seeing a white screen- thx,True
@kpbleung,2015-05-11T04:54:12Z,0,I just see a white screen on the videos.,True
@mguven,2014-11-09T11:41:30Z,4,these video series are one of the best videos I've seen on internet recently. I really thank you! ,True
@nickthor80,2014-11-07T18:51:15Z,1,"Hello Harrison, I can see the other videos except this, what will happen?. Very good material. Greetings from Colombia.",True
@xufengyao9717,2014-08-27T02:35:17Z,0,"Hi sentdex, Thanks for sharing such great videos. Could provide the source code?  It's a little bit hard to follow your code speed.",True
@mostaphachatbi1547,2014-03-20T14:48:11Z,0,"Woooow , your videos is very interesting , your videos pushing me forward and every video give me an extra reason to learn python , and I ve started learning it , but Python 3.4 , and now i am on chapter "" Control Flow "" wich is contain "" if , elif ...."" , and then i will see Your playlist on  ""Matplotlib "" , then charting playlist "" here i hope to get what i want from the beginning "" , then Machine learning Playlist , and finally this , Note : I will keep following You , this is Unique channel , good luck buddy",True
@dfrusdn,2014-03-20T05:42:44Z,0,Harrison are you going to make a video of the assumptions for monte carlo simulation and are you going to use Scipy for the probability distributions?,True
@vinibp,2014-03-20T00:33:23Z,3,"I'm also share this common interest (trade, programming, python)  very interesting topic, Pythonic way to approach this i'll be great!  Thank YOU! Harrison!",True
