author,updated_at,like_count,text,public
@vishalwalve2382,2023-12-11T15:38:46Z,0,"Hi Krish, can we have hindi playlist ?",True
@learnwithhdr,2023-12-07T09:26:57Z,0,"SQL TUTORIALS IN MALAYALAM  https://www.youtube.com/playlist?list=PLvwkZ3PABO0qlHKy_NhSEnzGY-vVKSttw",True
@Shreesan,2023-03-16T18:19:23Z,0,"show database or show table are not working in pg admin ,I'm practicing with lecture but is not working why it is happening?",True
@sauhardyahaldar4416,2023-01-21T18:13:52Z,1,Really needed this sir.. thanks a lot ☺️,True
@vaibhavkamble3325,2022-12-30T18:02:05Z,0,Thankku ❣️ sir ... awesome to learn from u,True
@msk-mn8wn,2022-10-25T06:03:48Z,0,How many categories of films are present in the database.,True
@manishacharjee5224,2022-09-07T05:05:58Z,0,how to get the data base you using called world,True
@meghamakwana9031,2022-07-26T08:24:20Z,0,I am not getting world database by default.  Anyone here. Help me out please,True
@mohitkumar2531,2022-07-10T11:06:00Z,0,Sir don't we have to do Id as an Unique ID ?,True
@SanatanYogii,2022-05-30T09:32:26Z,0,pls make a playlist on big data technology and some video about IOT,True
@satyammishra2721,2022-05-05T20:01:23Z,0,Thank you sir for the best description videos ... I think i am pretty much late but I know it'll help me alot ,True
@MohdDanish-kv9sw,2022-04-29T15:41:22Z,0,what to learn after sql,True
@nehasinha3861,2022-04-20T01:48:46Z,0,"right when i needed this, thank you so much!!",True
@abhijitmazumder417,2022-04-09T10:34:12Z,0,"I had a doubt in my mind regarding the ERROR 1064, but that has been cleared now. Thank you ,Sir.",True
@yaswanthgenji3922,2022-03-21T17:24:09Z,0,thank you very much for this playlist sir.,True
@shubhangishinde,2022-03-01T17:51:26Z,0,Thank you sir,True
@write2ruby,2022-02-11T12:32:42Z,0,Nice BO,True
@kananparmar9656,2022-02-11T06:13:58Z,0,Hi Krish i have forgot my root password how can i get the it or reset it .please guide,True
@yadavanubhav005,2022-01-26T14:43:38Z,0,"Hi Krish, I've started following your content off late, it's really interesting. could you please enlighten on how many videos tentatively could be there on mySQL series? so as to get an idea",True
@ganeshsubramanian6217,2022-01-24T02:38:57Z,0,"hi Krish, I started off with this.  Everything that you have taught here has worked fine for me.  I m going to complete the playlist soon.",True
@cricketmemories8134,2022-01-23T09:16:46Z,1,This is really helpful also please do make series on mando db/no sql.Thanks for the efforts you are putting in making these videos.,True
@saikumarreddy5994,2022-01-20T17:48:27Z,0,Sir mongodb please,True
@indrakumarbiswas7652,2022-01-20T15:30:28Z,0,Do not stop making video mysql for data analysis sir,True
@indrakumarbiswas7652,2022-01-20T15:29:43Z,0,Sir upload full course of mysql for data analysis,True
@AmitabhChoudharybbu,2022-01-20T15:01:20Z,0,bhaiya how many videos will it take to cover all the topics oh this course,True
@anilm.a7861,2022-01-17T05:46:16Z,0,"finish this playlist, then continue with Mongodb",True
@ganeshgunjal4220,2022-01-17T03:48:56Z,0,"Good morning sir. my comment should be in next vid but its ok.   char and varchar and varchar2 maybe asked in the interview.. If such questions are there, please tell us.. we will also prepare them. so that we can prepare well for interview.",True
@VAISHALI52,2022-01-13T13:38:41Z,0,Thanks Krish for MYSQL playlist! It would be great if you can make MongoDB playlist as well. Thanks!,True
@erumalibhatti1218,2022-01-12T23:24:10Z,0,"Thanks krish, waiting for mangodb tutorial",True
@balkrishna7641,2022-01-12T16:18:53Z,0,Yes thank-you,True
@sureshg2885,2022-01-12T05:47:19Z,1,Okok,True
@sureshg2885,2022-01-12T05:47:11Z,1,Rakice ok,True
@Amitbhaleraoo,2022-01-11T16:48:40Z,0,YES SIR PLEASE,True
@LuckyKumar-uk6by,2022-01-11T14:40:10Z,1,Thank you krish good work 👏,True
@raghuram8645,2022-01-11T13:08:40Z,1,"Yes sir,both sql and no sql",True
@MohammedMufish_Shaikh,2022-01-11T11:51:06Z,2,Please complete SQL,True
@bharatk212,2022-01-11T11:14:37Z,2,"Thanks for SQL playlist sir, it will be useful. Also, Please Do make videos/playlist for MongoDB/NOSQL it will be very much required and useful.",True
@sureshpemma4526,2022-01-11T10:41:14Z,1,Bro tell about road map blackchain,True
@navinfartyal5847,2022-01-11T09:57:04Z,1,we are waiting for your next video,True
@_ShrutiRawat,2022-01-11T09:15:53Z,1,Sir Julia playlist please,True
@roshanmishal8866,2022-01-11T08:12:26Z,2,yes please start MONGO DB as well your contents are really useful and informative,True
@satya1979,2022-01-11T08:05:23Z,1,"yes, do upload mongoDB",True
@jaswanthchowdary3700,2022-01-11T08:01:54Z,1,This playlist will be very useful. Pls try to upload videos daily so that we can practice. Tqsm for  starting this playlist.,True
@niranjanjamkhande3773,2022-01-11T07:46:41Z,2,"Thank you. Mongo db is also required, waiting for that.",True
@ganeshchellappa5472,2022-01-11T06:15:12Z,1,"Thank you sir for uploading MySQL Videos, looking forward for NoSQL Videos too",True
@gopikrishna1393,2022-01-11T05:51:02Z,1,both sql and nosql parallelly it would be good,True
@ajaysinha1338,2022-01-11T05:45:48Z,3,Parallely can you please continue the Blockchain playlist... I am eagerly waiting for the upcoming videos. Thank You 😀,True
@vishnujatav6329,2022-01-11T05:19:19Z,1,SQL and NoSQL both should be in parallel way,True
@raghubsrinivas6025,2022-01-11T04:38:08Z,1,Thank you sir for the step by step explanation of technical things,True
@girijavarma5271,2022-01-11T04:20:51Z,1,yes start first with MySQL sir and then with NoSQL,True
@ganeshgunjal4220,2022-01-11T03:15:18Z,1,good morning krish sir..  very useful video..  we can use -- for comment also..,True
@shreyasb.s3819,2022-01-11T03:13:27Z,1,"After long gap, u r starting technical video. This what we required",True
@bhaskargethe1811,2022-01-11T02:59:49Z,1,please start NoSQL database playlist in parallel if possible.,True
@SnehaKumari-mb4px,2022-01-10T18:34:52Z,1,Yes sir please start both sql as well as nosql,True
@amazingvideos175,2022-01-10T17:36:53Z,2,"Parallel upload would be better for us, Thank you 😊",True
@chaitra871,2022-01-10T17:28:54Z,1,Please create my sql and no sql Playlist sir,True
@ramanareddy5423,2022-01-10T17:12:59Z,1,Thank you Krish,True
@ribhubose8535,2022-01-10T17:01:16Z,1,Sir create both sql and nosql,True
@prateekagrawal1142,2022-01-10T16:24:12Z,2,Please post this series daily so that we can practice those in regular way,True
@lisapop345,2022-01-10T15:58:39Z,0,https://youtube.com/channel/UCoATubdP6L12xGGbWfguHiQ,True
@lisapop345,2022-01-10T15:58:33Z,0,https://youtube.com/channel/UCoATubdP6L12xGGbWfguHiQ,True
@lisapop345,2022-01-10T15:57:29Z,0,https://youtube.com/channel/UCoATubdP6L12xGGbWfguHiQ,True
@lisapop345,2022-01-10T15:57:21Z,0,https://youtube.com/channel/UCoATubdP6L12xGGbWfguHiQ,True
@lisapop345,2022-01-10T15:57:13Z,0,https://youtube.com/channel/UCoATubdP6L12xGGbWfguHiQ,True
@ravinift18,2022-01-10T15:30:27Z,1,sir plz do first Mysql first than start mangoDB,True
@rohitthorat888,2022-01-10T15:23:13Z,1,Hi Krish..... which is imp in data scientist......... My SQL or Postgre SQL ?,True
@bp2807,2022-01-10T14:59:23Z,1,Please create both the playlist sir,True
@nithishgaushal9725,2022-01-10T14:40:40Z,1,Yes ... we need sql and nosql sir .....upload more,True
@shashankkumar6502,2022-01-10T14:38:03Z,1,yes sir plzz create both playlist . SQL and NoSql  in parallel,True
@nayanmehta9552,2022-01-10T14:29:40Z,1,yes you should start MongoDB,True
@bhumilad3445,2022-01-10T14:29:04Z,2,"sir,, try to complete flask playlist",True
@santosh_ksh7,2022-01-10T14:24:47Z,1,Thank you sir so much,True
@Rakeshkumar-iz1mg,2022-01-10T14:20:01Z,1,Thanku so much Sir. This video is very helpful and I understood very less time.....  I am waiting for next video,True
@MrRobo930,2022-01-10T14:04:03Z,4,Thank you sir for creating SQL playlist,True
@vedantingle6598,2022-01-10T13:36:31Z,9,Thank you sir most awaited best playlist for data analytics... really helpful.,True
@dheerajchinna4280,2022-01-10T13:31:09Z,6,You are my friendly teacher ❤️........ And plz  create a video which teaches step to step procedure which helps in doing internship (project) on your ineuron website...I'm really on full confusion as I am a very fresh piece,True
@amitsangwan446,2022-01-10T13:25:03Z,1,Krish can you tell what all files i should upload in github repo for a complete data analyst project which I am mentioning in resume,True
@sanjaykanth6962,2022-01-10T13:22:54Z,4,congratulations for 500k sub 🎉🎉🎉🎉,True
@jayceeharb1305,2022-01-10T13:22:39Z,2,Yes please create a sql/nosql playlist,True
@swapnashreesahu1388,2022-01-10T13:15:34Z,5,Thank you for this my SQL playlist.   Yeah please upload No SQL database as well.,True
@surajsuryavanshi12345,2022-01-10T13:14:11Z,2,Tq sir,True
@vaishnavi4354,2022-01-10T13:12:40Z,2,You're mind reader..😎I was yesterday thinking that yarr Krish sir ki play list chahiye Sql ki,True
@NaryVip,2022-01-10T12:57:16Z,2,MySQL and MongoDB Parallel series is 100% fine.,True
@NaryVip,2022-01-10T12:56:35Z,1,Then What about Your Web 3 series sir? Dropped?,True
@Chiddu_Chingari298,2022-01-10T12:53:38Z,15,"Hi Krish, really appreciate and whole heartedly thank you for considering all our requests to upload the series of My-SQL from the scratch.  Will be waiting for each and every video of My-SQL.  Kindly share the Index or the entire concepts that will be covered.   Tysm again!",True
@mayukhdg,2022-01-10T12:48:52Z,3,When its Krish you can press like without even watching the video,True
@akshitsinghal8590,2022-01-10T12:48:36Z,1,"Sir plz include windows functions in this playlist , and how to approach a expert level query",True
@navinfartyal5847,2022-01-10T12:38:38Z,3,Thanks very much,True
@navinfartyal5847,2022-01-10T12:38:21Z,2,Pelase make a full my SQL course,True
@datascientist2958,2022-01-10T12:31:04Z,1,"Krish take it to next level creating procedures, views and so on. In the last query optimization strategy. Tera data will be a good dbms",True
@senthurapandi1098,2022-01-10T12:30:31Z,1,Can u do with database with python sir?,True
@aletikrishna3412,2022-01-10T12:30:05Z,21,"Yes Sir, Request you to create both playlist. SQL and NoSql",True
@prakashdalvi9598,2022-01-10T12:29:06Z,1,Thanks sir,True
