author,updated_at,like_count,text,public
@Once-Upon-A-Dime,2022-03-27T11:51:04Z,0,Thank you. It's simple and works well.,True
@GwresYnKernow,2021-05-17T23:36:41Z,0,"Wait, wait wait wait... wait.  I've just spent the last three evenings f***ing around with trying to get BeautifulSoup to read a table properly, when: dfs = pd.read_html(""url"") does everything I need and works perfectly?!?!  brb, going to scream into the void.",True
@gustavom8726,2021-03-19T03:56:21Z,0,"wow 4 years old, and it is still being the best parsing video out there",True
@RS-el7iu,2021-02-06T10:46:09Z,0,❤👍,True
@shliosen,2020-12-25T21:46:38Z,0,What to do if there's multiple tables in webpage?,True
@hhhllkk88,2020-11-18T11:20:30Z,0,"God dam i spent 4 hours today trying to extract a complex table with bs4, used pandas and it was done in two minutes.. Appreciate this knowledge ty",True
@sachinsince1998,2020-09-29T15:53:51Z,0,How To Install Linux And Use In Windows Using Putty???  Make Video Of It Bro.,True
@shindepratibha31,2020-06-28T10:30:57Z,0,Your tutorials are really helpful. I have a question. I wanted to extract table from pdf file. How can I do that?,True
@user-ym8ui3wu6c,2020-06-27T10:48:46Z,0,how is he doing that thing with the commands?,True
@aashnavaid6918,2020-06-25T15:27:05Z,1,how did you comment out an entire block of code with just one click?!!? could someone please tell me,True
@varghesegeorge,2020-05-24T11:11:07Z,0,I love this!,True
@zakirhossain7413,2020-05-09T15:19:10Z,0,Can anyone explain this line of code?    row = [i.text for i in td],True
@abhyudyabhatnagar1763,2020-05-08T11:04:04Z,0,"table_rows = table.find_all('tr') AttributeError: 'str' object has no attribute 'find_all'   I`m getting this error. Can someone help?",True
@mightymatty123,2020-04-22T11:17:30Z,0,"Very helpful video, thanks a lot!",True
@manjunath7497,2020-04-12T19:46:28Z,0,"Thanks much this helped me. I have a request, I need to extract data after login into website so what do I specify in soup url ?",True
@toki.mp3,2020-03-27T08:14:18Z,0,bruh you look like snowden!,True
@RuckasxDevil,2020-03-01T18:21:17Z,0,"I've been trying to get data from a table with some missing values and this worked perfectly. I had been struggling with it for hours, thanks so much :)",True
@Felix-kl3xm,2020-01-13T22:29:40Z,0,"when I put the code in as in 7:25 my result is an error:  bs4.FeatureNotFound: Couldn't find a tree builder with the features you requested: xml. Do you need to install a parser library? I looked on the Internet and they said it was because lxml insnt installed, but when i put: pip install lxml in command it tells me: Requirement already satisfied Would really appreciate some help or another way to do webscraping with XML code",True
