author,updated_at,like_count,text,public
@kli9005,2022-12-29T06:08:06Z,0,"Hi Alex, I have been following you for a while and it is great to see your account blow up like it has.",True
@veronicab2096,2022-12-20T20:21:57Z,0,"I agree with one of your viewers (the Target Data Analyst) in that learning a new domain is the hardest part of changing careers to data analytics. I’m in manufacturing value chain analytics using SAP and I know nothing about manufacturing or value chain whatsoever. I can get the tech part (SAP) of the job quickly because the Internet is full of educational content, but there are not value chain or manufacturing crash courses out there. I’m learning on the job and I feel so behind the curve!",True
@veronicab2096,2022-12-20T19:42:18Z,2,We need to have a poll on how to pronounce Udemy. I pronounce it “u-de-MAY”. I’ve heard it pronounced “u-DE-me” and “U-de-me” as well. Who is right?,True
@sergioramos3437,2022-12-20T16:27:04Z,1,Such a good point on companies being super behind on tech. This could honestly be a video all on its own  I've seen some reports that go to people super high up that are still in excel with like pivots and excel charts because that's what people are comfortable with   And I've made solutions for teams that couldn't figure out how to make a few simple formulas in excel,True
@sergioramos3437,2022-12-20T04:44:28Z,1,Thanks for the shoutout Alex !! I just came to get caught up on the live stream wasn't expecting to hear my name haha 😂,True
@lukekulak7165,2022-12-18T08:48:32Z,0,awesome stream! thanks man,True
@MsACC2011,2022-12-17T05:20:19Z,1,"Alex, you are hilarious. I was hoping your wife would be the special guest, but ok...",True
@afterhours4890,2022-12-17T04:49:34Z,1,Alex sounds like Phil Dunphy at the beginning of this vid,True
@aderojuabolaji9721,2022-12-17T04:38:24Z,1,Thank you for all you do for the community Santalexxx 🎉,True
@aderojuabolaji9721,2022-12-17T04:37:41Z,1,Hahaaaaaaa,True
@kibesamuel697,2022-12-17T04:22:53Z,1,🤣🤣,True
@kardiiobi321,2022-12-17T04:01:15Z,1,"Hi Alex thank you for this teaching and all, please I need you help in navigating ,I have diploma in marketing I don't have a BSC at all but I want to change my life and grow please do I need my BSC at all in order to grow and get a data analyst jobs ? Or should I get my BSC cause I am thinking of enrolling into school",True
@cjcc704,2022-12-17T03:26:02Z,1,"Hello Alex, thanks for the learnings and I'm happy to share that I've finally made the jump and got my first job related to Data Analytics. However I'm wondering, I landed an L1 Data & Analytics Platform Support Engineer, would this be the same as other entry-level Data Analyst positions you've mentioned? Any suggestions as to how should be my mindset in taking this job? I'm working fully remote for an Egyptian Digital Transformation Company and I'm just ecstatic that I landed this job. Greetings from the Philippines!",True
@elmago1298,2022-12-17T02:19:07Z,2,"Wish we could do these more than once per month!!  Thanks for all that you do for the community, Santa - I mean, ATA!!",True
@rk99688,2022-12-17T02:17:03Z,2,Santa Alex I need a junior data analyst job for this Christmas.,True
