author,updated_at,like_count,text,public
@ahmed.h.m7901,2022-10-29T07:21:30Z,0,"Error in { :    task 1 failed - ""task 1 failed - ""not a scalar return value"""" In addition: There were 50 or more warnings (use warnings() to see the first 50)  i get this ,how fix it",True
@sadiqurrahman2,2022-06-18T11:43:39Z,0,Thanks a lot. I have gone through your all these tutorials on R programming language. Waiting to have such type of easily explained more tutorials on other topics of R.,True
@wildchild9472,2022-04-19T21:51:33Z,0,"this was so helpful, thank you!",True
@abuaksath1244,2022-03-29T19:02:30Z,2,"Hi<-(""you have a nice voice""header=TRUE",True
@cututorials,2022-01-31T17:58:00Z,1,OMG WHY IS IT VIDEO SO FUCKING QUIET,True
@marijnc.h.peters7581,2021-09-09T18:00:51Z,1,"Great explanation and clear video! You only spoke a little fast for me. Since English is not my first language, if you would articulate more clearly, it would help other foreign viewers and myself greatly. Thanks for your videos again! :)",True
@DividedStates,2021-03-08T17:23:20Z,7,"I would avoid using dots in variable/function names and such. Dots can mean quite a lot in R, e.g. it specifies the object types in S3 methods. It only leads to confusions down the line.",True
@jaijadhav1597,2021-02-10T09:34:54Z,0,Thanks very informative..🙂,True
@mariamaroni8104,2020-12-14T22:35:17Z,0,Thank you! Greetings from Argentina!,True
@victortanpengshen6454,2020-08-17T02:38:24Z,0,Can anyone tell me what is the lifetime of variable in r programmming?,True
@yaaqoubbelkhadria1467,2020-08-05T11:02:22Z,0,I am looking for a function in R that can help me deal with the different structures of the variance-covariance matrix.,True
@monafrank6543,2020-03-04T14:54:33Z,0,"Hi! When I enter this code in R : ""   add.vect.df <- function(df, vect){new.df <- cbind(df, vect) return (new.df)}  "" I get the following notification: Error: unexpected symbol in ""add.vect.df <- function(df, vect){new.df <- cbind(df, vect) return""  I dont understand what I am doing wrong, can you help me out?",True
@baruchschwartz819,2019-10-29T18:49:55Z,5,Excellent videos. Just finished the entire intro series! Would be helpful if there was a link to some practice exercises!,True
