author,updated_at,like_count,text,public
@akashsriram5004,2020-01-26T04:08:28Z,0,Krish can you please tell me about minimum salary for data science as a fresher. Please clear my doubt,True
@nishimeshram4372,2020-01-22T15:03:39Z,0,Can you please tell how to do testing in AI and Machine learning?  Which will be the process or which are the tools that will be used to do automation testing in AI and Machine learning?,True
@ramakiran1385,2020-01-22T03:26:38Z,0,"Hi Sir, Please upload the further videos of deep learning",True
@gopalb167,2020-01-21T00:18:41Z,1,You are great Krish.,True
@Anoopkumar-mo4tj,2020-01-20T17:55:07Z,1,👍👍,True
@peopleschannel6783,2020-01-20T17:00:50Z,2,"I'll be writing GATE in Feb20.If i get some IIT then it's good, else. Shud I take up some DS course such as Applied AI course Or shud I apply for MSc DS in cllgs that u have shown in ur YouTube video?",True
@balajis1602,2020-01-20T16:40:47Z,0,"Hi Krish I have done a sales prediction using LSTM with TimeseriesGenerator and the data has 14 months of day-wise sales, I have tried to predict for 15th month and but the rsme is very high looks like its not a good model. Can I predict with good accuracy with just 14 months of data? If yes what other methods could I try?",True
@sudhavenugopal3726,2020-01-20T16:19:19Z,1,"Hi Krish, I'm planning for a transition , I have basic knowledge of C programming with no experience, being a home maker can I try data science",True
@trinadhvelisetti7747,2020-01-20T16:15:48Z,0,How is future to learn rpa courses,True
@i_black_hawk,2020-01-20T16:10:30Z,0,Hi Krish.. can you upload a video on spline regression ?,True
@esenthilkumaran,2020-01-20T16:03:19Z,3,"Hi, I have done a course on Data Science with Machine Learning.. It's been four months over.. But i am not feeling confident enough to attend the interview.. please suggest",True
@medozarkah8354,2020-01-20T16:02:18Z,0,may be i missed the live show. but i would like to knew I am in marketing field & in pursue of occupational change into more IT position that serve the marketing experience that i have . digital marketing as adds on facebook & twitter isnt satisfying . believe morein business analysis based on data analysis as a step in big process of business cycle . what do you recommend to start with in my pursue . & what is the steps i should do in order. Thanks,True
@rajesh9616,2020-01-20T15:55:03Z,0,How to register for machine learning???,True
@atuldev0643,2020-01-20T15:50:18Z,0,i want to learn more about data scientist jobs,True
@vinitgalgali8856,2020-01-20T15:50:14Z,0,👍🏼👍🏼👍🏼,True
@atuldev0643,2020-01-20T15:49:47Z,0,sir i am working as a data analyst in faridabad.,True
@sanjaybalasubramanian9468,2020-01-20T15:49:40Z,0,Hey....how can I join free workshops?,True
@sanjaybalasubramanian9468,2020-01-20T15:48:43Z,0,Jello,True
