author,updated_at,like_count,text,public
@shaikusman536,2023-01-14T05:43:05Z,0,That was Awsome Advice Krish.....Consistency is the KEy to SUCCESS ....thanks a Ton...,True
@kalyandas2247,2022-12-27T12:42:13Z,0,Krish please make a video series on espnet.,True
@NakuNenu-IRS,2022-12-25T17:59:59Z,0,If i have anything. I will also explain so many motivational speach. I agree with u. But am not agree with Society. So indirectly am not able to listen ur voice.  I have my life not others ..,True
@sachindeshpande8923,2022-12-23T05:04:10Z,0,👏👏,True
@zainulabideen9758,2022-12-21T09:08:15Z,0,"Hi krish, Kindly complete NLP live session remaining topics plzzzzzz.",True
@annperera6352,2022-12-21T08:46:19Z,0,"Hi, sir can you please do a video on how to implement rule based using python for any classifier.",True
@sayedowais7036,2022-12-20T21:00:56Z,0,Do I really will get a job by completing the data science bootcamp which gives 100% job guarantee. Can someone who have already enrolled answer me sincerely?🙏,True
@buffetbar8231,2022-12-20T09:28:16Z,0,How to decide the number of hidden layers and nodes in a hidden layer?,True
@geekyprogrammer4831,2022-12-20T06:46:26Z,0,Physics Wallah poached Naveen and Hitish,True
@priyabharti-rz3lt,2022-12-18T13:00:32Z,0,Sir please make video on Catboost Algorithm,True
@nocode659,2022-12-17T16:08:53Z,1,Sir why histesh sir and navin sir left ineuron,True
@kalyandas2247,2022-12-16T18:52:06Z,1,Krish please do videos on espnet tts,True
@rajesh13_,2022-12-16T16:10:33Z,0,thank you sir .....what is your goal sir in ds,True
@saigeeta1993,2022-12-14T17:25:44Z,0,Sir this month membership money got deducted twice sir.,True
@greeshmam.s.r7985,2022-12-14T03:09:23Z,0,"Hi sir, DNN comes under machine learning or deep learning algorithm.? Can DNN perform automatic feature extraction? I hope your reply",True
@akshat.pratap.singh.chauhan,2022-12-13T20:21:26Z,0,I have apple macbook pro mid 2012 with 512 gb sad and 16 gb ram. Is it good for databscience and ml,True
@MuhammadShoaib-md8ok,2022-12-13T13:39:44Z,0,Is there anyone doing data analytics course? Need to know some things.,True
@Rahul-so6zg,2022-12-10T15:51:10Z,1,Sir please make a video on how to get into space research industry as a data scientist.,True
@sathwiksathish2242,2022-12-10T13:57:20Z,0,"Hey Krish.Still 1000s of us are eagerly waiting for your advanced NLP sessions.Please conduct them as soon as possible.  Thank you :)",True
@ganeshgunjal4220,2022-12-10T12:07:21Z,0,"Hello Everyone,  In pandas profiling,  while i wrote following code, i got error  data = my csv file from my system. then i called  profile = ProfileReport(data)..            it worked fine.. then i called   profile.to_widgets() -------------- it is showing following error. can anyone tell me what it is exactly or what should i do?  TypeError: type of the return value must be pandas_profiling.report.presentation.core.renderable.Renderable; got ipywidgets.widgets.widget_box.VBox instead..",True
@amol9188,2022-12-09T15:35:31Z,0,Sir please launch application ASAP,True
@rohanpatil348,2022-12-09T12:31:39Z,0,One of my friend got job offer from 3 LPA to 13 LPA With only 1 year of experience.She also got offer from fortune 500 company,True
@swapnilmardhekar1128,2022-12-08T15:36:53Z,0,Valuable advice also please make oneshot lectures on webscrapping with beautiful soup or selenium,True
@parthbhatt5337,2022-12-08T05:55:50Z,0,The most genuine advice from the most genuine person!❤,True
@vinitgambhir3441,2022-12-08T03:55:03Z,0,Thanks a lot for taking so much efforts for us ☺️,True
@sun-um4zm,2022-12-07T15:38:28Z,0,What will be data science salaries in USA ?,True
@Shubham_shorts_channel,2022-12-07T15:33:57Z,0,"Sir I have enrolled in fsda batch in but till now I have not learned a single tool, I don't know why but whenever I'm trying to learn my mind distract always but I want to become a data analyst please guide me that how I deal with this kind of situation....FYI I have purchased a new laptop only for learning but after unfortunately I can't focus on my course. Your suggest would be very helpful for me.",True
@sawfhsawfh2024,2022-12-07T10:19:47Z,0,thank you so much Krish,True
@rahul2506,2022-12-07T04:12:01Z,1,"Krish Sir, any update on your upcoming recorded content on tech neuron ?",True
@maheh360,2022-12-06T14:49:28Z,1,Thank you so much sir we really need this type of learning videos ❤❤🤩🤩🤩you are great sirji🙇‍♂️,True
@neeleshsoni8141,2022-12-05T15:39:27Z,0,sir please reply....if i am from arts background its possible that if i will learn coding than can i become a software engineer,True
@rajmahotravlogs6931,2022-12-05T11:21:19Z,0,Please upload full stack data scientist course.,True
@aarizmobin4487,2022-12-05T06:05:27Z,0,Thank your  guidance...,True
@abhishekshah5254,2022-12-05T05:24:55Z,0,I have currently join service based company and i am in bench which technology should I learn full stack developer or data analysis,True
@fazalhayat7848,2022-12-05T03:16:57Z,0,"Good advice Sir, Thank you",True
@dhananjaygurav6335,2022-12-05T02:30:17Z,10,Motivation may be temporary but Discipline is permanent 💪,True
