author,updated_at,like_count,text,public
@cosmo_nit,2022-09-30T03:52:13Z,0,Thank you Krish..,True
@imrl1818,2020-02-23T19:03:24Z,0,Good that now you can show him the curve of *IT industry* that you learnt to fit with gradient descent,True
@vipindube5439,2020-02-16T13:41:13Z,1,One book we have to right for your story of the common man to a successful person.,True
@dilsenaachbynikhil8057,2020-02-12T00:21:03Z,0,"Really a great motivation by you sir , Thanks alot for all the learning that your providing, the work your doing its really great.",True
@thequeryqueen,2020-02-06T04:54:30Z,2,Inspiring Video Sir Thankyou😇,True
@manojmayekar4270,2020-02-05T11:24:33Z,1,Please create a video on A/B testing..,True
@yogeshraut3097,2020-02-05T10:16:09Z,1,love this 🙌,True
@pramodkumargupta1824,2020-02-05T07:11:31Z,1,Nice Video. Keep creating such video. This gives us lot more way of life.,True
@shaz-z506,2020-02-05T06:20:06Z,1,"Hi Krish, That's a very good video, glad to see someone like me had face criticism and eventually I learned to ""take my work seriously, and not people""...Thanks for the video :)",True
@AceHardy,2020-02-05T03:37:19Z,1,🙌💯,True
@VideoGraphy,2020-02-05T02:29:36Z,1,Very motivated video,True
@cutyoopsmoments2800,2020-02-05T02:09:01Z,1,Great video,True
@sachinpadhiyar9092,2020-02-05T01:55:28Z,1,Hi sir. I am an diploma mechanical engineer. And i work for MNC since last 5 years as production engineer. But i want to move my career in business analyst. It's possible for me?,True
@thanikainathants9535,2020-02-05T00:58:27Z,1,Thanks Bro for those inspiring words..,True
@manikumardonepudi665,2020-02-04T22:45:00Z,1,thanks bro...... videos like this will be some times will be more use ful,True
@thesoul2086,2020-02-04T19:48:51Z,1,Sir I want to become a data scientist like you. Please suggest me some best online course for NLP,True
@prithviraj25,2020-02-04T19:48:01Z,1,Thankyou Sir....🙂,True
@ujjwalvarshney3188,2020-02-04T19:38:05Z,1,Sir give more details on kaggle completion course of 799  what are inputs,True
@bishwajeet_b_das,2020-02-04T18:54:34Z,1,Absolutely 👍💯💯,True
@anandkashyap1283,2020-02-04T18:37:54Z,1,Great..!! Thanks for sharing this video Krish..!!,True
@tamilselvansellamuthu5950,2020-02-04T18:29:33Z,3,"Positive, Negative and Constructive criticism.  Self criticism. 1) Positive criticism.(Never giveup).  2) Negative criticism/outside. Make Negative criticism as positive one by learning/doing more. (Ex1.bad YouTube comments - Yes i will be uploading next video even better than this, Ex2. Not fit for IT industry - Who else will be?).  3) Constructive criticism: Mentors advice where you can improve. Please take it seriously and work on it.",True
@shantanudolui1774,2020-02-04T18:15:26Z,4,When you are good to rock the world there's comes criticism. Hence criticism is just a sharp edge of your success 👍 Hence support K-Naik & stay sharp,True
@manuchowdary7848,2020-02-04T18:14:59Z,1,Give some tips to learn python smartly,True
@palashmoon3808,2020-02-04T18:14:21Z,3,"wow, simple wow...i was feeling low and not in a position to decide what to do....then this video came up..thank you krish",True
@NHKHAN-786,2020-02-04T18:07:11Z,2,"Sir , Plzzzzzzz  I need some help . I don't any language yet but I really really wanna pursue my career in data science and AI . Currently I 'm pursuing b.sc in physics Hons . And it's my final year . I have filled entrance form for MCA so plzzz suggest me something how to go further.    Plzzzzzzz response my question Asap  Thankuuu",True
@prajwalraj5741,2020-02-04T18:07:02Z,2,"Your content is wonderful sir, don't worry about all that bullshit and  I am very much thankful for your video.",True
@NHKHAN-786,2020-02-04T18:03:25Z,2,I meant as a YouTubers,True
@NHKHAN-786,2020-02-04T18:03:00Z,2,Remarkable ..... U'r great  U always do your best sir  I have seen Ur  some videos  And I know u since 1 or 2 month,True
@sunilpatil1923,2020-02-04T18:02:43Z,4,"Really good vedeo,  Thank you. I think one critisism is  missed here , that is "" Destructive Critisism"".",True
@jagadeeshkoduri9660,2020-02-04T17:59:54Z,2,Could u plz say whether there be a much work pressure for a data scientist?,True
@ruchitapatil3377,2020-02-04T17:58:20Z,4,Much needed advice..thank youso much ...you are the best sir👍,True
@ehtishamraza2623,2020-02-04T17:51:31Z,2,I don't think anyone will give you hate,True
@vinothkumar-yw6mi,2020-02-04T17:51:06Z,2,Iam an angular develop can learn AI if that what the things  want to do ?,True
@gurc.har.an.s,2020-02-04T17:49:28Z,2,This is awesome Krish !!,True
@RaviK-hk6sl,2020-02-04T17:49:15Z,2,Really thankful for your motivation and the truth about the things👍🏻,True
@rashakil,2020-02-04T17:48:40Z,2,1st viewer 🙏🙏,True
