author,updated_at,like_count,text,public
@anjalikumari-ph7cw,2019-03-21T11:28:57Z,0,can anyone please help me to get python code which can recognise sides of polygon....please please,True
@arnabkumardas214,2018-11-06T07:39:23Z,0,sir can you show after processing images how to find the shortest path between two images....sir please sir give a video on this,True
@jefflee5113,2018-04-23T00:24:42Z,0,"This is a great video, I wanted to thank you and ask you a question.  I am interested is it possible to take a picture of multiple objects and have it display the outline or silhouette of the items to the proper scale?  I only need it in black and white, but am trying to figure out how to understand what the distortion and or parallax will be.  I would think there is a method to ensure the proper scale of all items taking a photo and just getting the outline.  If there is I would love to hear your thoughts.",True
@vishakraj5377,2018-04-05T17:43:14Z,0,Why we use the alpha in the array..,True
@sujithpalanivasagam5186,2018-03-18T06:54:10Z,1,Thank you so much for the additional information! It really helped me understand the concept of RGB. Keep up the good work!,True
@vanditharao7327,2018-01-27T16:21:25Z,1,"I have just 3 numbers in a row i.e. only RGB. For the image that I use, I don't have the alpha value. This is the output I got:  [[[255 255 255]   [255 255 255]   [255 255 255]   ...,    [255 255 255]   [255 255 255]   [255 255 255]]   [[255 255 255]   [255 255 255]   [255 255 255]   ...,    [255 255 255]   [255 255 255]   [255 255 255]]   [[255 255 255]   [255 255 255]   [255 255 255]   ...,    [255 255 255]   [255 255 255]   [255 255 255]]   ...,   [[255 255 255]   [255 255 255]   [255 255 255]   ...,    [255 255 255]   [255 255 255]   [255 255 255]]   [[255 255 255]   [255 255 255]   [255 255 255]   ...,    [255 255 255]   [255 255 255]   [255 255 255]]   [[255 255 255]   [255 255 255]   [255 255 255]   ...,    [255 255 255]   [255 255 255]   [255 255 255]]]  Can somebody help me to understand? Can somebody tell me if the output is okay?  The image used is https://pixel.nymag.com/imgs/daily/selectall/2016/08/09/09-trolley.w710.h473.jpg",True
@rish_kat,2017-09-24T16:29:56Z,0,sir can u plz tell me which algo is been used here?,True
@GidoBOSSftw,2017-06-14T20:46:44Z,3,skip to 5:20 to skip his blabber about colors,True
@ManpreetSingh-ew8gw,2016-11-02T14:04:04Z,0,"hey, your videos are really good and helpful , i am very curious to know about why you are not using some sort of machine learning algorithm for this problem ? i would like to join , if you are having some tutorial for ocr implementation using algoithms  .",True
@aljonrosales8430,2016-10-17T14:34:01Z,0,"Hi there sentdex, about this image recognition, is it possible that I can connect it to a search engine? thanks by the way",True
@anonymouscoward9643,2016-05-15T15:36:09Z,0,"in physics terms, photon emission from a surface uses RGB to affect the receptors in your eye vs. photon absorption (then reflection) on a surface uses RYB to affect the receptors in your eye",True
@yuxue2801,2016-03-27T19:13:22Z,0,"Very good tutorial and friendly for beginners, though I am not a beginner, but also get a lot of help.",True
@JeruLuke,2016-03-18T12:04:29Z,0,great stuff man,True
@deino4753,2015-08-31T00:39:15Z,6,"I get the joke. Matrix, because thats a Matrix. No... Never mind.",True
@sentdex,2015-05-02T15:16:06Z,2,Eliecerecology Prrrroooobbably you forgot the parenthesis somewhere. Would need to see your code.,True
@eliecerecology,2015-05-01T19:50:43Z,0,"Hi Harrison, I do not know what is going on, it appears: <PIL.PngImagePlugin.PngImageFile instance at 0xb4435f6c>",True
@kender99,2014-02-12T19:53:23Z,2,"Amazing tutorials, thanks!",True
@millennia,2013-10-28T21:25:04Z,0,your're doing a good job. Thank you!,True
