author,updated_at,like_count,text,public
@billfujimoto5905,2019-10-24T04:36:06Z,28,"A simple way to smooth the accuracy and loss graphs using pandas exp weighted moving avg:   df['train_acc_mva'] = df['train_acc'].ewm(alpha=.02).mean()  # exponential weighted moving average df['test_acc_mva'] = df['test_acc'].ewm(alpha=.02).mean() df['train_loss_mva'] = df['train_loss'].ewm(alpha=.02).mean() df['test_loss_mva'] = df['test_loss'].ewm(alpha=.02).mean()   Then plot using pandas: df.plot(x='batch_ind', y=['train_acc_mva', 'test_acc_mva'], figsize=(8,4)) plt.ylabel(""Accuracy"") df.plot(x='batch_ind', y=['train_loss_mva', 'test_loss_mva'], figsize=(8,4)) plt.ylabel(""Loss"")",True
@Hazar-bt6nf,2024-01-30T19:43:52Z,0,"Is this video series includes all the subjects about pytorch? After finishing it, can one say ""It's done with the pytorch""?",True
@rbaleksandar,2022-04-13T08:19:41Z,0,"Maybe I missed it in one of the tutorials but you actually never show how to save and load a trained model. Especially on a large dataset if at some point loss starts increasing one might consider stopping the training. In order to properly do that one needs to create snapshots of the model every X epochs, which can then be loaded for further analysis.",True
@farhanuddinfazaluddinkazi7198,2022-01-19T19:55:12Z,0,Do u have plans on continuing the series ?,True
@faatemehch96,2021-09-09T11:24:13Z,0,thank you of the tutorial,True
@arindam96,2021-08-31T18:56:48Z,2,Just finished all the 8 videos in this playlist. Loved it. Hope you make more of these pytorch videos.,True
@yuhanping315,2021-08-23T08:02:27Z,0,May I ask will u continue this tutorial?,True
@undfmusic,2021-07-09T08:55:41Z,0,Very cool series! Waiting for the project :),True
@macsenwyn5004,2021-07-07T23:06:49Z,0,whenever I save the data using .write the file is all on one line,True
@abehzadfar,2021-06-17T11:03:18Z,0,enthusiastic to watch your next ep of this series,True
@speed-stick,2021-06-05T11:13:31Z,0,"To sample a random population just sample random indices in the range len(text_X), and select those indices from both arrays: idx = np.random.choice(len(text_X), size) X,y = np.array(text_X)[[idx]], np.array(test_y)[[idx]]  # or: X,y = [text_X[i] for i in idx], [test_y[i] for i in idx]",True
@mohdkashif7295,2021-04-16T10:37:28Z,0,"for random slice use np.random.choice(len(x_test),size), this will give random idx for test sample",True
@owenlu6527,2021-03-05T07:24:47Z,0,"for the matches line, I would just use something like torch.eq(torch.argmax(y), torch.argmax(outputs)) as its probably faster and more clear",True
@aliishahh,2021-02-19T21:49:40Z,0,do I need a GPU for this part of the tutorial??,True
@N3Wk1d5,2021-02-19T20:23:55Z,0,39:19 OG,True
@regularviewer1682,2020-12-29T23:05:00Z,0,Quick question - how can you have negative values on the x axis? 44:35,True
