author,updated_at,like_count,text,public
@krishnaik06,2020-12-28T17:27:24Z,9,The first company is confidential and is not provided. I initially considered it as confidential company https://www.glassdoor.co.in/Reviews/Confidential-Reviews-E3105870.htm but it was not...sorry for the mistake :),True
@rahulahuja1412,2021-01-15T02:54:00Z,0,This is quite helpful. Looking forward to more of these.,True
@mohammedazeem3303,2021-01-10T11:31:41Z,0,those 99+ connection request :). Somewhere would be my request too. Quite overwhelming with a lot of messages & requests. Totally understand that.,True
@kishankalariya9086,2020-12-31T07:40:56Z,0,"Great sir👍, keep uploading this type of video",True
@SHIVAMKUMAR-bl1rc,2020-12-29T18:17:43Z,0,Please make a detailed video on how to make a perfect resume for fresher and which type format is better?,True
@anantgupta3285,2020-12-29T13:44:33Z,0,Some jobs are not accepting applications,True
@unsharma9229,2020-12-29T10:50:04Z,0,Thank u you sir ...it helps freshers like us and also motivate us when we fresher get some opportunity,True
@sunilshinde7841,2020-12-29T08:32:32Z,0,Sir plz sudhanshu shinde i have asked u someting on instagram 😖😖😖😖,True
@sunilshinde7841,2020-12-29T08:31:59Z,0,Sir why u r not replying me plz...plz...reply me @sudhanshu_shinde i have asked someting on instagram,True
@pratyushbehere3580,2020-12-29T08:27:00Z,0,Fun Fact - Bayer used to sell Heroin in the 1800s as cold medicine for children.,True
@lalit7468mali,2020-12-29T08:16:41Z,0,Make video on Internship for freshers in data science,True
@ektaagni2823,2020-12-29T07:50:04Z,0,"Hi, I am .net developer with 14 years of experience. I am currently learning AIML , can you guide how can I apply for jobs for the same.",True
@MDShipluhridoy,2020-12-29T07:33:35Z,0,Thank you for sharing this video sir.,True
@AdityaJha1,2020-12-29T06:17:01Z,0,"You are seriously one of the best data science content creator, keep up the good work:)",True
@rohitmattu,2020-12-29T05:30:55Z,0,Thanks allot,True
@kanwarkelide8672,2020-12-29T05:16:44Z,0,"Genuine dilemma, ""Clinical Data Reviewer"" from BAYER, LinkedIn mentions ""entry level"" but their JD asks for 5 years of experience.  This is common among many job openings on LinkedIn. @Krish, what's your take on this? And how should one approach such opportunities?",True
@adnanashraf615,2020-12-29T05:10:56Z,0,what would be avg  Salary for fresher (cash in hand) ?????,True
@gojosan1376,2020-12-29T03:20:12Z,1,Great effort sir 🙌,True
@anon44492,2020-12-29T02:03:54Z,1,This is a big step you've taken.,True
@AnandKumar-lf6fx,2020-12-28T20:31:50Z,1,How I can get internship in data science....plz make video on that,True
@abhinavmahajan448,2020-12-28T18:46:57Z,0,Thanks for the video sir 😊,True
@akashjain1008,2020-12-28T18:26:55Z,0,"Hi krish, Please make a video on how to create Naukri.com portfolio for Data science.",True
@parveenprajapat987,2020-12-28T18:25:49Z,1,Sir commerce stream ke student bhi is course ko kar sakte he kya.?????,True
@tyagisrk51,2020-12-28T18:01:42Z,0,Sir can you please give full fledged video regarding resume.. What to do how to do where to do,True
@pugazhendhim9871,2020-12-28T17:47:54Z,1,"Hi Krish, I think the telegram link is broken in the description can anyone  post the link in comments",True
@vipingupta9540,2020-12-28T17:10:56Z,1,Kudos... U r such an amazing guy... superb,True
@MsShivam9,2020-12-28T17:02:47Z,1,Thank You So much for this. Keep it up Krish Sir,True
@roboticamech,2020-12-28T16:55:03Z,0,sir i did B.tech in Mechatronics engineering. i'm doing job. as well as started machine learning from udemy. but still not get any internship or job.   and one institute have cybersecurity job oriented program . i thought i go with cybersecurity field because of  they provide job after complete this course. i still confused. what i do go with machine learning or do direct courses cybersecurity and get job in this field .please suggest me,True
@Siddharth-qb8dm,2020-12-28T16:54:24Z,0,What is starting salary? he didn't mention,True
@lijojoseph9060,2020-12-28T16:46:23Z,1,Please upload these kinds of Jobs. It'll be very good for job seekers.,True
@prathmeshchavan621,2020-12-28T16:45:55Z,2,"Please keep posting videos like this. We need it. Thank you, And happy new year 🎊🍻",True
@arjyabasu1311,2020-12-28T16:44:10Z,1,You are helping a lot of young students!!,True
@souravde2283,2020-12-28T16:19:29Z,0,Thanks Krish.,True
@krishnendupain2139,2020-12-28T16:10:02Z,1,"Sir, can you please make a video on data science summer internship 2021 opportunities?? Thank you.",True
@boogeyman5387,2020-12-28T16:00:37Z,4,pls also do this for internships,True
@shubhangiagrawal336,2020-12-28T15:52:48Z,1,Great video Sir..we need more videos like these...,True
@blackwolf5119,2020-12-28T15:51:44Z,0,First fresher job in field of data science,True
@manishraghuvanshi5146,2020-12-28T15:46:26Z,0,much appreciated sir,True
@bishwarup1429,2020-12-28T15:46:06Z,0,Thank you sir,True
@vishalhardasani,2020-12-28T15:42:26Z,1,Sir would love to see more such videos 👍❤️,True
@zeetech0123,2020-12-28T15:33:40Z,7,"Thank you so much also if there is an Internship hiring for data science, please post a video on that as well, would be of great help:)",True
@sumitmhaiskar722,2020-12-28T15:30:44Z,0,Thankyou sir,True
@charmilam920,2020-12-28T15:28:16Z,1,thank you so much krish please do this often,True
@kuldeeptechtotech9402,2020-12-28T15:21:53Z,0,Sir how can I join your telegram group,True
@manjunathroyal2133,2020-12-28T15:21:52Z,0,Hi krish. I did data science course for 7 months and certified. I am following your regularly as well. I have 7 years non IT experience. Should I mention as experienced or fresher in resume.,True
@kiranchowdary8100,2020-12-28T15:17:54Z,3,really appreciating the thing which you started today hope this continues,True
@iEntertainmentFunShorts,2020-12-28T15:13:45Z,6,"This is a good initiative for job seekers in data science, now I just wanted to know that make a video on how to know any company/startup is doing good or not how to do search for such kind of things...",True
@axelgomez7819,2020-12-28T15:13:07Z,2,it would be interesting to know if these companies do offshoring 👋🏻🇬🇹,True
@hardikvegad3508,2020-12-28T15:12:49Z,0,Please sir dooooo 🙏🏻,True
@amitgupta-ty8xd,2020-12-28T15:12:48Z,1,yes sir please upload this type of videos....!!,True
@neha_d_shakya,2020-12-28T15:11:42Z,2,Could you please upload for internships too? It would really be helpful for college students.,True
@shwetakumari3571,2020-12-28T15:11:09Z,0,Thanks a lot sir.,True
@vasanth8697,2020-12-28T15:10:46Z,0,link for joining the telegram group is not responding. Please help out! @krish,True
@soumyadrip,2020-12-28T15:10:35Z,3,Please make video for internships too,True
@raneshmitra8156,2020-12-28T15:07:28Z,4,"Much appreciated, great initiative by you Kris.....",True
@shahnawazkhan1636,2020-12-28T15:07:02Z,0,Really you are doing amazing good deeds,True
@behappybindass12,2020-12-28T15:05:39Z,0,Sir am MCA final year student I want internship on data science if u have any updates plz ...,True
@abhivarma1291,2020-12-28T15:04:22Z,1,"can a mechanical engineer do ms ,...plz help me",True
@shrutijain1628,2020-12-28T15:00:56Z,3,Can you please upload for internship as well which all company are hiring internship for data science or data analyst,True
@vipulsharma468,2020-12-28T15:00:06Z,0,"Thank you very much sir, great initiative.",True
@sreehari423,2020-12-28T14:58:42Z,50,Sir.. please upload internship too..it would be of great help for college students like me,True
@gautambharadwaj9966,2020-12-28T14:56:15Z,1,I have completed ml masters course what is the next one I should take DL CV NLP or Dl masters in ineuron,True
@mathmania6646,2020-12-28T14:55:56Z,0,good work ... keep the nice work up ...!!!,True
@kornelies,2020-12-28T14:55:39Z,0,Thank you bhai..,True
@shivu.sonwane4429,2020-12-28T14:55:35Z,0,Thanks a lot ..  really need this,True
@bharaththethunder,2020-12-28T14:55:19Z,0,Thanks bro 👍,True
@sashankmvv4335,2020-12-28T14:55:08Z,0,Awesome,True
@mouryasashank2213,2020-12-28T14:54:56Z,1,So cool,True
